Name;SKU;ASIN;FBA stock;ROI,%;nov-23;;;;;Totals;;;;
;;;;;Sales;Quantity;Net profit;Refunds;% Refunds;Sales;Quantity;Refunds;% Refunds;Budget
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Camo Green;G2-8BYT-BTMD;B07VYVYYRX;0;-170;6,552.70;507;-2,026.19;5;0.99;6,552.70;507;5;0.99;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Black Zebra;HW-L5A0-F1BN;B07P15RVRP;927;80;4,381.65;348;655.18;2;0.57;4,381.65;348;2;0.57;
SmellWell - 3-Pack Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 6 x 1.8oz Original Size Camo Green;1510-3;B0BXPGVPD2;0;37;3,884.34;134;346.95;5;3.73;3,884.34;134;5;3.73;
SmellWell - 3-Pack Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for Shoes, Bags, Gloves - 6 x 1.8oz Original Size Black Zebra;1514-3;B09739J698;0;28;3,863.55;129;253.39;1;0.78;3,863.55;129;1;0.78;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Pink Zebra;72-51XS-IH64;B07VYVYPBW;0;-121;2,620.65;208;-586.57;2;0.96;2,620.65;208;2;0.96;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Geometric Orange;1516;B07W43Q5VL;182;145;1,975.15;158;535.72;2;1.27;1,975.15;158;2;1.27;
SmellWell - XL Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshener Inserts for Shoes, Boots, Bags, Cars - 2 x 4.4oz XL Size Camo Grey;4X-K06O-8IQX;B07VXS6L9F;0;71;1,005.20;56;163.14;1;1.79;1,005.20;56;1;1.79;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Hawaii Floral;RX-EN0R-CPO2;B07VZW1YK6;95;-213;984.20;76;-384.23;0;0.00;984.20;76;0;0.00;
SmellWell - XL Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshener Inserts for Shoes, Boots, Bags, Cars - 2 x 4.4oz XL Size Silver Grey;BT-FOQ3-UXY1;B07W7LQYSZ;0;75;502.60;28;86.96;0;0.00;502.60;28;0;0.00;
SmellWell Odour Eliminating Air Purifying Bags (2 Pack | 250g) Activated Bamboo Charcoal Air Freshener for use from Gym to Car to Home (Black Stone, XL);2511;B07P3FHFTF;0;112;368.26;22;101.57;0;0.00;368.26;22;0;0.00;
SmellWell - XL Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshener Inserts for Shoes, Boots, Bags, Cars - 2 x 4.4oz XL Size Tropical Floral;2510;B07W44PRLN;0;62;107.70;6;15.29;0;0.00;107.70;6;0;0.00;
SmellWell Freshener Bag XL - Black - The Ultimate Shoebag With Built In Activated Bamboo Charcoal Inserts for Odor Eliminating and Moisture Absorbing - Keep shoes and gear fresh longer;6109-FBM;B09FVFKGT7;0;197;39.79;1;18.02;0;0.00;39.79;1;0;0.00;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2;HW-L5A0-F1BN;B07VWSMRBH;927;89;12.95;1;2.09;0;0.00;12.95;1;0;0.00;
SmellWell Odor Eliminating Air Purifying Bags (2 Pack | 100g) Activated Bamboo Charcoal Air Freshener for use from Gym to Car to Home (Flower Power, Original);IY-G9G3-E48Y;B07W6RPBVX;0;-26;5.95;1;-0.62;0;0.00;5.95;1;0;0.00;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Hawaii Floral;FBA178QC24LL.MISSING1;B07N789J5K;0;0;0.00;0;-1.80;0;0.00;0.00;0;0;0.00;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Black Zebra;FBA178QC24LL.MISSING3;B07P15RVRP;927;0;0.00;0;-0.97;0;0.00;0.00;0;0;0.00;
SmellWell - Scented Shoe Deodorizer Inserts - Odor Eliminators - Activated Bamboo Charcoal + Minerals - Natural Freshenes for shoes, bags, gloves - 2 x 1.8oz Original Size Camo Green;FBA178QC24LL.MISSING2;B07P3FHFT7;0;0;0.00;0;-0.89;0;0.00;0.00;0;0;0.00;
SmellWell Odor Eliminating Air Purifying Bags (2 Pack | 100g) Activated Bamboo Charcoal Air Freshener for use from Gym to Car to Home (Green, Unscented);SI-S6Z8-669M;B07VXS5PXQ;0;0;0.00;0;-0.40;0;0.00;0.00;0;0;0.00;
SmellWell Freshener Bag XL - Black - The Ultimate Shoebag With Built In Activated Bamboo Charcoal Inserts for Odor Eliminating and Moisture Absorbing - Keep shoes and gear fresh longer;6109;B09FVFKGT7;0;0;0.00;0;23.99;0;0.00;0.00;0;0;0.00;
SmellWell Freshener Bag - Black - The Ultimate Shoebag With Built In Activated Bamboo Charcoal Inserts for Odor Eliminating and Moisture Absorbing - Keep shoes and smaller gear fresh longer;6009;B09FVML51L;0;0;0.00;0;32.89;0;0.00;0.00;0;0;0.00;
Totals;0.00;0.00;0.00;0.00;26,304.69;1,675;-766.48;18;1.07;26,304.69;1,675;18;1.07;11,402
